Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
VEGFA	7422	Cholera	C0008354	disease	Bacterial Infections and Mycoses	Disease or Syndrome	111	0	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
VEGFA	7422	Cholesteatoma	C0008373	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	22	0	0.01	no reported evidence		1	0	2003.0	2003.0
VEGFA	7422	Chondromatosis, Synovial	C0008476	disease	Musculoskeletal Diseases	Neoplastic Process	6	0	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
VEGFA	7422	Congenital chromosomal disease	C0008626	group	Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Congenital Abnormality	496	16	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
VEGFA	7422	Ulcerative Colitis	C0009324	disease	Digestive System Diseases	Disease or Syndrome	914	696	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
VEGFA	7422	Collagen Diseases	C0009326	group	Skin and Connective Tissue Diseases	Disease or Syndrome	28	1	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
VEGFA	7422	Colonic Polyps	C0009376	phenotype	Pathological Conditions, Signs and Symptoms	Anatomical Abnormality	46	2	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
VEGFA	7422	Communication impairment	C0009460	phenotype	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	4	0	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
VEGFA	7422	Corneal Diseases	C0010034	group	Eye Diseases	Disease or Syndrome	26	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
VEGFA	7422	Crohn Disease	C0010346	disease	Digestive System Diseases	Disease or Syndrome	911	956	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
VEGFA	7422	Cystadenoma	C0010633	disease	Neoplasms	Neoplastic Process	50	1	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
VEGFA	7422	Cystadenoma, Mucinous	C0010635	disease	Neoplasms	Neoplastic Process	12	0	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
VEGFA	7422	Cytomegalovirus Infections	C0010823	group	Virus Diseases	Disease or Syndrome	269	7	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
VEGFA	7422	Dengue Fever	C0011311	disease	Virus Diseases	Disease or Syndrome	176	21	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
VEGFA	7422	Dermatitis Herpetiformis	C0011608	disease	Immune System Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	25	0	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
VEGFA	7422	Dermatomyositis	C0011633	disease	Musculoskeletal Diseases; Nervous System Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	113	13	0.01	no reported evidence		1	0	2008.0	2008.0
VEGFA	7422	Camurati-Engelmann Syndrome	C0011989	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases	Disease or Syndrome	22	10	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
VEGFA	7422	Diarrhea	C0011991	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	328	18	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
VEGFA	7422	Diverticulitis	C0012813	disease	Bacterial Infections and Mycoses; Digestive System Diseases	Disease or Syndrome	15	1	0.01	no reported evidence		1	0	2006.0	2006.0
VEGFA	7422	Dyskinetic syndrome	C0013384	disease	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	77	16	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
VEGFA	7422	Edema	C0013604	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	92	0	0.01	no reported evidence		1	0	2006.0	2006.0
VEGFA	7422	Filarial Elephantiases	C0013884	disease	Hemic and Lymphatic Diseases; Parasitic Diseases	Disease or Syndrome	19	0	0.01	no reported evidence		1	0	2007.0	2007.0
VEGFA	7422	Empyema	C0014009	disease	Bacterial Infections and Mycoses; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	15	0	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
VEGFA	7422	Encephalomyelitis	C0014070	disease	Nervous System Diseases	Disease or Syndrome	347	2	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
VEGFA	7422	Enterocolitis	C0014356	disease	Digestive System Diseases	Disease or Syndrome	24	0	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
VEGFA	7422	Erythema Multiforme	C0014742	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	16	0	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
VEGFA	7422	Esophageal and Gastric Varices	C0014849	phenotype	Digestive System Diseases	Acquired Abnormality	4	0	0.01	no reported evidence		1	0	2005.0	2005.0
VEGFA	7422	Esophageal Atresia	C0014850	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases	Congenital Abnormality	34	3	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
VEGFA	7422	Esophageal Varices	C0014867	disease	Digestive System Diseases	Disease or Syndrome	14	1	0.01	no reported evidence	0.0	1	0	2013.0	2013.0
VEGFA	7422	Exanthema	C0015230	phenotype	Skin and Connective Tissue Diseases	Sign or Symptom	224	12	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
VEGFA	7422	Eye Infections	C0015403	group	Bacterial Infections and Mycoses; Eye Diseases	Disease or Syndrome	11	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
VEGFA	7422	Fatty Liver	C0015695	disease	Digestive System Diseases	Disease or Syndrome	442	24	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
VEGFA	7422	Gall Bladder Diseases	C0016977	group	Digestive System Diseases	Disease or Syndrome	28	5	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
VEGFA	7422	Ganglioneuroma	C0017075	disease	Neoplasms	Neoplastic Process	54	0	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
VEGFA	7422	Gangrene	C0017086	disease	Pathological Conditions, Signs and Symptoms	Disease or Syndrome	9	2	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
VEGFA	7422	Gastritis, Atrophic	C0017154	disease	Digestive System Diseases	Disease or Syndrome	126	32	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
VEGFA	7422	Gastroesophageal reflux disease	C0017168	disease	Digestive System Diseases	Disease or Syndrome	245	13	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
VEGFA	7422	Gastrointestinal Neoplasms	C0017185	group	Digestive System Diseases; Neoplasms	Neoplastic Process	121	1	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
VEGFA	7422	Giant Cell Tumors	C0017525	group	Neoplasms	Neoplastic Process	49	1	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
VEGFA	7422	Angiolymphoid hyperplasia	C0017531	disease	Hemic and Lymphatic Diseases; Immune System Diseases	Disease or Syndrome	18	0	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
VEGFA	7422	Gingival Diseases	C0017563	group	Stomatognathic Diseases	Disease or Syndrome	113	9	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
VEGFA	7422	Gingivitis	C0017574	disease	Stomatognathic Diseases	Disease or Syndrome	54	0	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
VEGFA	7422	Glaucoma, Neovascular	C0017609	disease	Eye Diseases	Disease or Syndrome	3	0	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
VEGFA	7422	Glomerulonephritis	C0017658	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	209	3	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
VEGFA	7422	IGA Glomerulonephritis	C0017661	disease	Female Urogenital Diseases and Pregnancy Complications; Immune System Diseases; Male Urogenital Diseases	Disease or Syndrome	236	48	0.01	no reported evidence		1	0	2006.0	2006.0
VEGFA	7422	Membranous glomerulonephritis	C0017665	disease	Female Urogenital Diseases and Pregnancy Complications; Immune System Diseases; Male Urogenital Diseases	Disease or Syndrome	94	26	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
VEGFA	7422	Nodular Goiter	C0018023	disease	Endocrine System Diseases	Disease or Syndrome	20	1	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
VEGFA	7422	Graft-vs-Host Disease	C0018133	disease	Immune System Diseases	Disease or Syndrome	225	8	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
VEGFA	7422	Granuloma	C0018188	phenotype	Hemic and Lymphatic Diseases; Pathological Conditions, Signs and Symptoms	Pathologic Function	22	0	0.01	no reported evidence		1	0	2002.0	2002.0
VEGFA	7422	Gynecomastia	C0018418	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	86	0	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
VEGFA	7422	Hamartoma	C0018552	group	Neoplasms	Neoplastic Process	73	3	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
VEGFA	7422	Hamartoma Syndrome, Multiple	C0018553	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms	Neoplastic Process	137	46	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
VEGFA	7422	Hay fever	C0018621	disease	Immune System Diseases; Otorhinolaryngologic Diseases; Respiratory Tract Diseases	Disease or Syndrome	82	27	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
VEGFA	7422	Headache	C0018681	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	85	16	0.01	no reported evidence	0.0	1	0	2011.0	2011.0
VEGFA	7422	Heart Septal Defects	C0018816	group	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Congenital Abnormality	56	5	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
VEGFA	7422	Ventricular Septal Defects	C0018818	group	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Congenital Abnormality	225	20	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
VEGFA	7422	Heartburn	C0018834	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	161	1	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
VEGFA	7422	Hematological Disease	C0018939	group	Hemic and Lymphatic Diseases	Disease or Syndrome	146	3	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
VEGFA	7422	Severe Dengue	C0019100	disease	Virus Diseases	Disease or Syndrome	57	14	0.01	no reported evidence		1	0	2005.0	2005.0
VEGFA	7422	Herpes NOS	C0019340	disease		Disease or Syndrome	85	1	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
VEGFA	7422	Keratitis, Herpetic	C0019357	disease	Eye Diseases; Virus Diseases	Disease or Syndrome	8	1	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
VEGFA	7422	Hyperinsulinism	C0020459	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	376	33	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
VEGFA	7422	Hyperlipidemia	C0020473	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	231	26	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
VEGFA	7422	Hyperplasia	C0020507	phenotype	Pathological Conditions, Signs and Symptoms	Pathologic Function	122	0	0.01	no reported evidence		1	0	2008.0	2008.0
VEGFA	7422	Pulmonary Hypertension	C0020542	phenotype	Respiratory Tract Diseases	Pathologic Function	150	2	0.01	no reported evidence		1	0	2007.0	2007.0
VEGFA	7422	Hypothyroidism	C0020676	disease	Endocrine System Diseases	Disease or Syndrome	267	83	0.01	no reported evidence	1.0	1	2	2012.0	2012.0
VEGFA	7422	Infant, Premature	C0021294	phenotype		Finding	277	21	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
VEGFA	7422	Infertility	C0021359	phenotype	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Pathologic Function	72	1	0.01	no reported evidence		1	0	2002.0	2002.0
VEGFA	7422	Intermittent Claudication	C0021775	phenotype	Cardiovascular Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	28	4	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
VEGFA	7422	Intestinal Neoplasms	C0021841	group	Digestive System Diseases; Neoplasms	Neoplastic Process	157	1	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
VEGFA	7422	Keratitis	C0022568	disease	Eye Diseases	Disease or Syndrome	73	10	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
VEGFA	7422	Leg Ulcer	C0023223	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	26	0	0.01	no reported evidence	0.0	1	0	1996.0	1996.0
VEGFA	7422	leiomyosarcoma	C0023269	disease	Neoplasms	Neoplastic Process	113	3	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
VEGFA	7422	Acute monocytic leukemia	C0023465	disease	Neoplasms	Neoplastic Process	77	1	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
VEGFA	7422	Leukemia, Plasma Cell	C0023484	disease	Immune System Diseases; Neoplasms	Neoplastic Process	44	0	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
VEGFA	7422	Leukemia, T-Cell	C0023492	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	363	4	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
VEGFA	7422	Adult T-Cell Lymphoma/Leukemia	C0023493	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	499	5	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
VEGFA	7422	Leukemia, T-Cell, Chronic	C0023494	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	21	0	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
VEGFA	7422	Leukomalacia, Periventricular	C0023529	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	20	6	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
VEGFA	7422	Lymphangiectasis	C0024214	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	6	0	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
VEGFA	7422	Lymphangioma	C0024221	group	Neoplasms	Neoplastic Process	9	0	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
VEGFA	7422	lymphangiosarcoma	C0024224	disease	Neoplasms	Neoplastic Process	2	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
VEGFA	7422	Lymphoma, Follicular	C0024301	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	358	74	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
VEGFA	7422	Macular degeneration	C0024437	disease		Disease or Syndrome	61	15	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
VEGFA	7422	Macular Holes	C0024441	disease	Eye Diseases	Disease or Syndrome	7	0	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
VEGFA	7422	Malaria, Cerebral	C0024534	disease	Nervous System Diseases; Parasitic Diseases	Disease or Syndrome	85	24	0.01	no reported evidence		1	0	2003.0	2003.0
VEGFA	7422	Marfan Syndrome	C0024796	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	72	379	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
VEGFA	7422	Multiple Endocrine Neoplasia Type 1	C0025267	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Endocrine System Diseases; Neoplasms	Neoplastic Process	110	105	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
VEGFA	7422	Multiple Endocrine Neoplasia Type 2a	C0025268	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Endocrine System Diseases; Neoplasms	Neoplastic Process	63	36	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
VEGFA	7422	Meningeal Neoplasms	C0025284	group	Neoplasms; Nervous System Diseases	Neoplastic Process	6	1	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
VEGFA	7422	Menstruation, Retrograde	C0025349	disease	Pathological Conditions, Signs and Symptoms	Disease or Syndrome	1	0	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
VEGFA	7422	Metaplasia	C0025568	phenotype	Pathological Conditions, Signs and Symptoms	Cell or Molecular Dysfunction	50	0	0.01	no reported evidence		1	0	2008.0	2008.0
VEGFA	7422	Mitral Valve Stenosis	C0026269	disease	Cardiovascular Diseases	Disease or Syndrome	74	2	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
VEGFA	7422	Mixed Salivary Gland Tumor	C0026277	disease	Neoplasms	Neoplastic Process	104	1	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
VEGFA	7422	Monoclonal Gammopathy of Undetermined Significance	C0026470	disease	Hemic and Lymphatic Diseases; Immune System Diseases	Neoplastic Process	149	2	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
VEGFA	7422	Myoma	C0027086	disease	Neoplasms	Neoplastic Process	17	0	0.01	no reported evidence		1	0	2005.0	2005.0
VEGFA	7422	Myxoma	C0027149	disease	Neoplasms	Neoplastic Process	30	0	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
VEGFA	7422	Neoplasms, Vascular Tissue	C0027668	group	Neoplasms	Neoplastic Process	12	0	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
VEGFA	7422	Nephritis	C0027697	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	161	12	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
VEGFA	7422	Nephrosclerosis	C0027719	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	21	1	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
VEGFA	7422	Nerve Degeneration	C0027746	phenotype	Pathological Conditions, Signs and Symptoms	Cell or Molecular Dysfunction	144	5	0.01	no reported evidence		1	0	2006.0	2006.0
VEGFA	7422	Nervous System Neoplasms	C0027766	group	Neoplasms; Nervous System Diseases	Neoplastic Process	48	0	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
VEGFA	7422	oligodendroglioma	C0028945	disease	Neoplasms	Neoplastic Process	182	15	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
VEGFA	7422	Osteoarthritis of hip	C0029410	disease	Musculoskeletal Diseases	Disease or Syndrome	67	26	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
VEGFA	7422	Synovial osteochondromatosis	C0029427	disease	Musculoskeletal Diseases	Disease or Syndrome	6	0	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
VEGFA	7422	Osteopetrosis	C0029454	disease	Musculoskeletal Diseases	Disease or Syndrome	63	3	0.01	no reported evidence	0.0	1	0	1999.0	1999.0
VEGFA	7422	Osteoporosis, Postmenopausal	C0029458	disease	Musculoskeletal Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	54	12	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
VEGFA	7422	Osteosclerosis	C0029464	disease	Musculoskeletal Diseases	Disease or Syndrome	43	0	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
VEGFA	7422	Otitis Media with Effusion	C0029883	disease	Otorhinolaryngologic Diseases	Disease or Syndrome	20	0	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
VEGFA	7422	Ovarian Cysts	C0029927	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Disease or Syndrome	74	0	0.01	no reported evidence		1	0	2008.0	2008.0
VEGFA	7422	Pancreatic Diseases	C0030286	group	Digestive System Diseases	Disease or Syndrome	53	4	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
VEGFA	7422	Pancreatitis	C0030305	disease	Digestive System Diseases	Disease or Syndrome	268	38	0.01	no reported evidence		1	0	2006.0	2006.0
VEGFA	7422	Papilloma	C0030354	disease	Neoplasms	Neoplastic Process	203	5	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
VEGFA	7422	Parathyroid Neoplasms	C0030521	group	Endocrine System Diseases; Neoplasms	Neoplastic Process	55	6	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
VEGFA	7422	Bullous pemphigoid	C0030805	disease	Immune System Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	59	0	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
VEGFA	7422	Chronic periaortitis	C0031022	disease	Pathological Conditions, Signs and Symptoms	Disease or Syndrome	8	0	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
VEGFA	7422	Pericardial effusion	C0031039	disease	Cardiovascular Diseases	Disease or Syndrome	30	3	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
VEGFA	7422	Peripheral Neuropathy	C0031117	group	Nervous System Diseases	Disease or Syndrome	308	66	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
VEGFA	7422	Peritonitis	C0031154	disease	Bacterial Infections and Mycoses; Digestive System Diseases	Pathologic Function	127	5	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
VEGFA	7422	Pituitary Diseases	C0032002	group	Endocrine System Diseases; Nervous System Diseases	Disease or Syndrome	239	5	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
VEGFA	7422	Placental Insufficiency	C0032051	disease	Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	27	0	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
VEGFA	7422	Pleural Diseases	C0032226	group	Respiratory Tract Diseases	Disease or Syndrome	17	0	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
VEGFA	7422	Polycythemia	C0032461	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	74	17	0.01	no reported evidence	1.0	1	1	2006.0	2006.0
VEGFA	7422	Poxviridae Infections	C0032870	group	Virus Diseases	Disease or Syndrome	7	0	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
VEGFA	7422	prostatitis	C0033581	disease	Male Urogenital Diseases	Disease or Syndrome	33	1	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
VEGFA	7422	Pruritus	C0033774	phenotype	Pathological Conditions, Signs and Symptoms; Skin and Connective Tissue Diseases	Finding	136	5	0.01	no reported evidence	0.0	1	0	2013.0	2013.0
VEGFA	7422	Pulpitis	C0034103	disease	Stomatognathic Diseases	Disease or Syndrome	17	0	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
VEGFA	7422	Henoch-Schoenlein Purpura	C0034152	disease	Cardiovascular Diseases; Hemic and Lymphatic Diseases; Immune System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	97	15	0.01	no reported evidence	1.0	1	2	2006.0	2006.0
VEGFA	7422	Rectal Neoplasms	C0034885	group	Digestive System Diseases; Neoplasms	Neoplastic Process	71	9	0.01	no reported evidence		1	0	2005.0	2005.0
VEGFA	7422	Kidney Failure	C0035078	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	296	24	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
VEGFA	7422	Respiration Disorders	C0035204	group	Respiratory Tract Diseases	Disease or Syndrome	75	1	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
VEGFA	7422	Retinal Neovascularization	C0035320	phenotype	Eye Diseases; Pathological Conditions, Signs and Symptoms	Pathologic Function	7	0	0.01	no reported evidence		1	0	2008.0	2008.0
VEGFA	7422	Retinitis Pigmentosa	C0035334	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Eye Diseases	Disease or Syndrome	409	311	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
VEGFA	7422	Retroviridae Infections	C0035369	group	Virus Diseases	Disease or Syndrome	87	2	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
VEGFA	7422	Rett Syndrome	C0035372	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	128	293	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
VEGFA	7422	Rheumatism	C0035435	disease	Musculoskeletal Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	94	1	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
VEGFA	7422	Rheumatic Fever	C0035436	disease	Bacterial Infections and Mycoses; Musculoskeletal Diseases	Disease or Syndrome	62	1	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
VEGFA	7422	Rhinitis	C0035455	disease	Otorhinolaryngologic Diseases; Respiratory Tract Diseases	Disease or Syndrome	99	7	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
VEGFA	7422	Burn scar	C0036280	phenotype		Acquired Abnormality	10	0	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
VEGFA	7422	Schistosomiasis	C0036323	disease	Parasitic Diseases	Disease or Syndrome	66	3	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
VEGFA	7422	Scimitar Syndrome	C0036400	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Respiratory Tract Diseases	Congenital Abnormality	9	1	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
VEGFA	7422	Septicemia	C0036690	disease	Bacterial Infections and Mycoses; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	467	63	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
VEGFA	7422	Septic Shock	C0036983	phenotype	Bacterial Infections and Mycoses; Pathological Conditions, Signs and Symptoms	Pathologic Function	37	1	0.01	no reported evidence		1	0	2008.0	2008.0
VEGFA	7422	Sick Sinus Syndrome	C0037052	disease	Cardiovascular Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	19	5	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
VEGFA	7422	Skin Manifestations	C0037285	group	Pathological Conditions, Signs and Symptoms	Sign or Symptom	15	0	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
VEGFA	7422	Sleep Apnea Syndromes	C0037315	group	Nervous System Diseases; Respiratory Tract Diseases	Disease or Syndrome	58	5	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
VEGFA	7422	Splenomegaly	C0038002	phenotype	Pathological Conditions, Signs and Symptoms	Finding	246	3	0.01	no reported evidence		1	0	2008.0	2008.0
VEGFA	7422	Ankylosing spondylitis	C0038013	disease	Musculoskeletal Diseases	Disease or Syndrome	347	422	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
VEGFA	7422	Sturge-Weber Syndrome	C0038505	disease	Cardiovascular Diseases; Neoplasms; Nervous System Diseases	Congenital Abnormality	10	1	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
VEGFA	7422	Progressive supranuclear palsy	C0038868	disease	Eye Diseases; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	68	22	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
VEGFA	7422	synovial sarcoma	C0039101	disease	Neoplasms	Neoplastic Process	216	1	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
VEGFA	7422	Hereditary hemorrhagic telangiectasia	C0039445	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases	Disease or Syndrome	28	39	0.01	no reported evidence		1	0	2005.0	2005.0
VEGFA	7422	Testicular Neoplasms	C0039590	group	Endocrine System Diseases; Male Urogenital Diseases; Neoplasms	Neoplastic Process	82	4	0.01	no reported evidence	1.0	1	0	1996.0	1996.0
VEGFA	7422	Tetralogy of Fallot	C0039685	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Congenital Abnormality	124	37	0.01	no reported evidence	0.0	1	0	2009.0	2009.0
