Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
IL1A	3552	Hypercalcemia	C0020437	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	97	3	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
IL1A	3552	Hypercalciuria	C0020438	phenotype	Pathological Conditions, Signs and Symptoms	Disease or Syndrome	49	7	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
IL1A	3552	Hypercholesterolemia	C0020443	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	239	63	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
IL1A	3552	Hyperglycemia	C0020456	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	487	37	0.01	no reported evidence		1	0	2008.0	2008.0
IL1A	3552	Hyperinsulinism	C0020459	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	376	33	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
IL1A	3552	Hypertensive disease	C0020538	group	Cardiovascular Diseases	Disease or Syndrome	1309	447	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
IL1A	3552	Type II Mucolipidosis	C0020725	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	24	13	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1A	3552	Disruptive, Impulse Control, and Conduct Disorders	C0021122	group	Mental Disorders	Mental or Behavioral Dysfunction	20	1	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1A	3552	Infertility	C0021359	phenotype	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Pathologic Function	72	1	0.01	no reported evidence		1	0	2008.0	2008.0
IL1A	3552	insulinoma	C0021670	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	180	4	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
IL1A	3552	Incontinentia Pigmenti Achromians	C0022283	disease	Pathological Conditions, Signs and Symptoms; Skin and Connective Tissue Diseases	Congenital Abnormality	27	7	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
IL1A	3552	Keratoconjunctivitis Sicca	C0022575	disease	Eye Diseases	Disease or Syndrome	28	0	0.01	no reported evidence		1	0	2002.0	2002.0
IL1A	3552	Kidney Calculi	C0022650	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	62	34	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
IL1A	3552	Leishmaniasis	C0023281	disease	Parasitic Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	67	2	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
IL1A	3552	Leishmaniasis, Cutaneous	C0023283	disease	Parasitic Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	49	3	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
IL1A	3552	Leprosy	C0023343	disease	Bacterial Infections and Mycoses	Disease or Syndrome	142	148	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
IL1A	3552	Hairy Cell Leukemia	C0023443	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	106	2	0.01	no reported evidence	1.0	1	0	1991.0	1991.0
IL1A	3552	Acute lymphocytic leukemia	C0023449	disease		Neoplastic Process	906	99	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
IL1A	3552	Acute Megakaryocytic Leukemias	C0023462	disease	Neoplasms	Neoplastic Process	121	11	0.01	no reported evidence	1.0	1	0	1990.0	1990.0
IL1A	3552	Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	C0023485	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	101	0	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
IL1A	3552	Lichen Sclerosus et Atrophicus	C0023652	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	35	2	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
IL1A	3552	Liver Cirrhosis	C0023890	disease	Digestive System Diseases	Disease or Syndrome	682	71	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
IL1A	3552	Liver diseases	C0023895	group	Digestive System Diseases	Disease or Syndrome	605	26	0.01	no reported evidence	0.0	1	0	1999.0	1999.0
IL1A	3552	Low Back Pain	C0024031	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	17	4	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
IL1A	3552	Lung Neoplasms	C0024121	group	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	1176	23	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
IL1A	3552	Lymphohistiocytosis, Hemophagocytic	C0024291	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	50	7	0.01	no reported evidence		1	0	2007.0	2007.0
IL1A	3552	Lymphoproliferative Disorders	C0024314	group	Hemic and Lymphatic Diseases; Immune System Diseases	Neoplastic Process	214	6	0.01	no reported evidence	1.0	1	0	1991.0	1991.0
IL1A	3552	Malaria, Cerebral	C0024534	disease	Nervous System Diseases; Parasitic Diseases	Disease or Syndrome	85	24	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1A	3552	Measles	C0025007	disease	Virus Diseases	Disease or Syndrome	137	11	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
IL1A	3552	Melioidosis	C0025229	disease	Bacterial Infections and Mycoses	Disease or Syndrome	25	4	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
IL1A	3552	Meningitis, Pneumococcal	C0025295	disease	Bacterial Infections and Mycoses; Nervous System Diseases	Disease or Syndrome	28	5	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
IL1A	3552	Mesothelioma	C0025500	disease	Neoplasms	Neoplastic Process	382	3	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
IL1A	3552	Mitral Valve Stenosis	C0026269	disease	Cardiovascular Diseases	Disease or Syndrome	74	2	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
IL1A	3552	Monosomy	C0026499	group	Pathological Conditions, Signs and Symptoms	Congenital Abnormality	146	2	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
IL1A	3552	Myelofibrosis	C0026987	disease		Neoplastic Process	97	5	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
IL1A	3552	Neoplasms, Experimental	C0027659	group	Neoplasms	Experimental Model of Disease; Neoplastic Process	80	0	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
IL1A	3552	Nephritis	C0027697	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	161	12	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
IL1A	3552	Lipoid nephrosis	C0027721	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	37	0	0.01	no reported evidence	1.0	1	0	1997.0	1997.0
IL1A	3552	Nephrotic Syndrome	C0027726	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	181	8	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
IL1A	3552	Neuroblastoma	C0027819	group	Neoplasms	Neoplastic Process	1698	288	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
IL1A	3552	Odontogenic Tumors	C0028880	group	Neoplasms	Neoplastic Process	27	1	0.01	no reported evidence		1	0	2008.0	2008.0
IL1A	3552	Osteomyelitis	C0029443	disease	Bacterial Infections and Mycoses; Musculoskeletal Diseases	Disease or Syndrome	61	6	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
IL1A	3552	Papilloma	C0030354	disease	Neoplasms	Neoplastic Process	203	5	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
IL1A	3552	Pemphigoid, Benign Mucous Membrane	C0030804	disease	Eye Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	12	0	0.01	no reported evidence		1	0	2001.0	2001.0
IL1A	3552	Peptic Ulcer	C0030920	disease	Digestive System Diseases	Disease or Syndrome	80	12	0.01	no reported evidence	1.0	1	0	1996.0	1996.0
IL1A	3552	Pheochromocytoma	C0031511	disease	Neoplasms	Neoplastic Process	279	125	0.01	no reported evidence	1.0	1	0	1997.0	1997.0
IL1A	3552	Pituitary Adenoma	C0032000	disease	Endocrine System Diseases; Neoplasms; Nervous System Diseases	Neoplastic Process	293	15	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
IL1A	3552	Plasmacytoma	C0032131	disease	Immune System Diseases; Neoplasms	Neoplastic Process	110	5	0.01	no reported evidence	1.0	1	0	1987.0	1987.0
IL1A	3552	Pneumococcal Infections	C0032269	group	Bacterial Infections and Mycoses	Disease or Syndrome	43	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
IL1A	3552	Pseudorabies	C0033839	disease	Animal Diseases; Nervous System Diseases; Virus Diseases	Disease or Syndrome	11	0	0.01	no reported evidence	1.0	1	0	1988.0	1988.0
IL1A	3552	Rabies (disorder)	C0034494	disease	Virus Diseases	Disease or Syndrome	50	0	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
IL1A	3552	Raynaud Disease	C0034734	disease	Cardiovascular Diseases	Disease or Syndrome	11	0	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
IL1A	3552	Raynaud Phenomenon	C0034735	disease	Cardiovascular Diseases	Disease or Syndrome	20	0	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
IL1A	3552	Kidney Failure	C0035078	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	296	24	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
IL1A	3552	Retinoblastoma	C0035335	disease	Eye Diseases; Neoplasms	Neoplastic Process	538	127	0.01	no reported evidence	1.0	1	0	1996.0	1996.0
IL1A	3552	Rett Syndrome	C0035372	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	128	293	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
IL1A	3552	Rheumatism	C0035435	disease	Musculoskeletal Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	94	1	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
IL1A	3552	Rheumatoid Nodule	C0035450	phenotype	Musculoskeletal Diseases; Skin and Connective Tissue Diseases	Acquired Abnormality	20	3	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
IL1A	3552	Sarcoidosis	C0036202	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	235	760	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
IL1A	3552	Kaposi Sarcoma	C0036220	disease	Neoplasms; Virus Diseases	Neoplastic Process	322	6	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
IL1A	3552	Shy-Drager Syndrome	C0037019	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	74	27	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
IL1A	3552	Silicosis	C0037116	disease	Occupational Diseases; Respiratory Tract Diseases	Disease or Syndrome	57	2	0.01	no reported evidence		1	0	2009.0	2009.0
IL1A	3552	Sinusitis	C0037199	disease	Otorhinolaryngologic Diseases; Respiratory Tract Diseases	Disease or Syndrome	60	0	0.01	no reported evidence	1.0	1	0	1997.0	1997.0
IL1A	3552	Smallpox	C0037354	disease	Virus Diseases	Disease or Syndrome	22	0	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
IL1A	3552	Stomatitis	C0038362	disease	Stomatognathic Diseases	Disease or Syndrome	22	1	0.01	no reported evidence		1	0	2008.0	2008.0
IL1A	3552	Stress, Psychological	C0038443	disease	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	64	12	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
IL1A	3552	Cerebrovascular accident	C0038454	group	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	767	331	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
IL1A	3552	Thrombasthenia	C0040015	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases	Disease or Syndrome	45	47	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
IL1A	3552	Thymoma	C0040100	disease	Hemic and Lymphatic Diseases; Neoplasms	Neoplastic Process	204	17	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
IL1A	3552	Toxoplasmosis	C0040558	disease	Parasitic Diseases	Disease or Syndrome	45	0	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
IL1A	3552	Trachoma	C0040592	disease	Bacterial Infections and Mycoses; Eye Diseases	Disease or Syndrome	28	3	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
IL1A	3552	Tuberculosis, Pulmonary	C0041327	disease	Bacterial Infections and Mycoses; Respiratory Tract Diseases	Disease or Syndrome	168	35	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
IL1A	3552	Typhoid Fever	C0041466	disease	Bacterial Infections and Mycoses	Disease or Syndrome	22	4	0.01	no reported evidence	0.0	1	0	2002.0	2002.0
IL1A	3552	Ulcer	C0041582	disease	Pathological Conditions, Signs and Symptoms	Disease or Syndrome	183	10	0.01	no reported evidence	1.0	1	0	1996.0	1996.0
IL1A	3552	Erythema	C0041834	phenotype	Pathological Conditions, Signs and Symptoms; Skin and Connective Tissue Diseases	Disease or Syndrome	112	2	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
IL1A	3552	Vascular Diseases	C0042373	group	Cardiovascular Diseases	Disease or Syndrome	400	32	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
IL1A	3552	Vasculitis	C0042384	group	Cardiovascular Diseases	Disease or Syndrome	135	3	0.01	no reported evidence	1.0	1	0	1997.0	1997.0
IL1A	3552	Werner Syndrome	C0043119	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases	Disease or Syndrome	95	33	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
IL1A	3552	Congenital Nonbullous Ichthyosiform Erythroderma	C0079154	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Skin and Connective Tissue Diseases	Disease or Syndrome	29	2	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
IL1A	3552	B-Cell Lymphomas	C0079731	group	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	729	32	0.01	no reported evidence	1.0	1	0	1989.0	1989.0
IL1A	3552	Diffuse Large B-Cell Lymphoma	C0079744	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	574	71	0.01	no reported evidence	0.0	1	1	2002.0	2002.0
IL1A	3552	T-Cell Lymphoma	C0079772	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	323	17	0.01	no reported evidence	1.0	1	0	1987.0	1987.0
IL1A	3552	Cerebral Amyloid Angiopathy	C0085220	disease	Cardiovascular Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	44	11	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
IL1A	3552	Hamman-Rich syndrome	C0085786	disease	Respiratory Tract Diseases	Disease or Syndrome	232	9	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
IL1A	3552	Pancreatitis, Chronic	C0149521	disease	Digestive System Diseases	Disease or Syndrome	301	40	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
IL1A	3552	Epstein-Barr Virus Infections	C0149678	group	Virus Diseases	Disease or Syndrome	233	11	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
IL1A	3552	Migraine Disorders	C0149931	group	Nervous System Diseases	Disease or Syndrome	289	198	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
IL1A	3552	Active tuberculosis	C0151332	disease		Disease or Syndrome	49	6	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
IL1A	3552	Complete atrioventricular block	C0151517	disease		Disease or Syndrome	169	32	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
IL1A	3552	Premature Birth	C0151526	phenotype	Female Urogenital Diseases and Pregnancy Complications	Pathologic Function	118	6	0.01	no reported evidence		1	0	2005.0	2005.0
IL1A	3552	Adenocarcinoma of lung (disorder)	C0152013	disease	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	1187	428	0.01	no reported evidence	1.0	1	0	1992.0	1992.0
IL1A	3552	Pustular psoriasis	C0152081	disease		Disease or Syndrome	9	2	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
IL1A	3552	Malignant neoplasm of oropharynx	C0153382	disease		Neoplastic Process	36	6	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
IL1A	3552	Secondary malignant neoplasm of lung	C0153676	disease		Neoplastic Process	682	7	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
IL1A	3552	Corneal pannus	C0155094	disease		Disease or Syndrome	19	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
IL1A	3552	Acute myocardial infarction	C0155626	disease		Disease or Syndrome	246	36	0.01	no reported evidence	0.0	1	0	2009.0	2009.0
IL1A	3552	Peritoneal adhesion	C0156181	phenotype		Acquired Abnormality	21	0	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
IL1A	3552	Adrenoleukodystrophy	C0162309	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Endocrine System Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	148	69	0.01	no reported evidence	0.0	1	0	2009.0	2009.0
IL1A	3552	Polyarthritis	C0162323	disease	Musculoskeletal Diseases	Disease or Syndrome	48	1	0.01	no reported evidence	1.0	1	0	1997.0	1997.0
IL1A	3552	Malnutrition	C0162429	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	224	16	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
IL1A	3552	Prion Diseases	C0162534	group	Nervous System Diseases	Disease or Syndrome	79	30	0.01	no reported evidence	1.0	1	0	1997.0	1997.0
IL1A	3552	Aortic Aneurysm, Abdominal	C0162871	disease	Cardiovascular Diseases	Disease or Syndrome	287	66	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
IL1A	3552	Lymphomatoid Papulosis	C0206182	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	24	0	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
IL1A	3552	Follicular thyroid carcinoma	C0206682	disease	Neoplasms	Neoplastic Process	166	20	0.01	no reported evidence	1.0	1	0	1992.0	1992.0
IL1A	3552	Uveal melanoma	C0220633	disease	Eye Diseases; Neoplasms	Neoplastic Process	235	8	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
IL1A	3552	Niemann-Pick Disease, Type C	C0220756	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	76	77	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
IL1A	3552	Reactive systemic amyloidosis	C0221014	disease		Disease or Syndrome	26	5	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
IL1A	3552	Premature aging syndrome	C0231341	disease	Pathological Conditions, Signs and Symptoms	Disease or Syndrome	91	3	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
IL1A	3552	Abnormal behavior	C0233514	phenotype	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	371	46	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
IL1A	3552	Renal interstitial fibrosis	C0235989	disease		Disease or Syndrome	33	0	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
IL1A	3552	Invasive aspergillosis	C0238013	disease		Disease or Syndrome	30	7	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1A	3552	Selenium deficiency	C0238421	disease		Disease or Syndrome	15	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
IL1A	3552	Papillary thyroid carcinoma	C0238463	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	570	74	0.01	no reported evidence	1.0	1	1	2014.0	2014.0
IL1A	3552	Iron deficiency	C0240066	disease		Disease or Syndrome	62	8	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1A	3552	Hepatitis, Autoimmune	C0241910	disease	Digestive System Diseases; Immune System Diseases	Disease or Syndrome	128	8	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
IL1A	3552	Pelvic Inflammatory Disease	C0242172	group	Bacterial Infections and Mycoses; Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	37	2	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
IL1A	3552	Nephropathia Epidemica	C0242993	disease	Virus Diseases	Disease or Syndrome	7	0	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
IL1A	3552	Psoriasiform eczema	C0262985	disease		Disease or Syndrome	27	0	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
IL1A	3552	Degeneration of lumbar intervertebral disc	C0263874	disease		Disease or Syndrome	17	18	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
IL1A	3552	Acquired aplastic anemia	C0271907	disease		Disease or Syndrome	43	5	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
IL1A	3552	Complement deficiency disease	C0272242	group		Disease or Syndrome	16	0	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
IL1A	3552	Familial Alzheimer Disease (FAD)	C0276496	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	187	62	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
IL1A	3552	Invasive Pulmonary Aspergillosis	C0276653	disease	Bacterial Infections and Mycoses; Respiratory Tract Diseases	Disease or Syndrome	24	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
IL1A	3552	Metastatic melanoma	C0278883	disease		Neoplastic Process	416	24	0.01	no reported evidence	1.0	1	0	1991.0	1991.0
IL1A	3552	stage, gastric cancer	C0280253	phenotype		Neoplastic Process	19	0	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
IL1A	3552	Squamous cell carcinoma of oropharynx	C0280313	disease		Neoplastic Process	69	20	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
IL1A	3552	Dryness of eye	C0314719	phenotype		Sign or Symptom	48	1	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
IL1A	3552	Superficial ulcer	C0333307	phenotype		Acquired Abnormality	76	8	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
IL1A	3552	Complicated pneumoconiosis	C0340170	disease		Disease or Syndrome	11	0	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
IL1A	3552	Congenital neutropenia	C0340970	disease	Hemic and Lymphatic Diseases	Congenital Abnormality	44	7	0.01	no reported evidence	1.0	1	0	1989.0	1989.0
IL1A	3552	Generalized pustular psoriasis	C0343055	disease		Disease or Syndrome	25	12	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
IL1A	3552	Malignant neoplasm of liver	C0345904	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	804	37	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
IL1A	3552	Malignant neoplasm of vulva	C0375071	disease	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	33	6	0.01	no reported evidence	0.0	1	0	2004.0	2004.0
IL1A	3552	Nephrolithiasis	C0392525	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	98	38	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
IL1A	3552	Dysequilibrium syndrome	C0394006	disease	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	29	1	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
IL1A	3552	Primary immune deficiency disorder	C0398686	group		Disease or Syndrome	80	0	0.01	no reported evidence	1.0	1	0	1989.0	1989.0
IL1A	3552	Idiopathic crescentic glomerulonephritis	C0403416	disease		Disease or Syndrome	51	0	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
IL1A	3552	Chronic small plaque psoriasis	C0406317	disease		Disease or Syndrome	19	1	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
IL1A	3552	Arthritis by pattern of joint involvement	C0427305	disease		Disease or Syndrome	6	0	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
IL1A	3552	Unicystic ameloblastoma	C0457521	disease		Neoplastic Process	2	0	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
IL1A	3552	pricking of skin	C0476227	phenotype		Sign or Symptom	35	5	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
IL1A	3552	Respiratory distress	C0476273	phenotype		Sign or Symptom	103	4	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1A	3552	Neurodegenerative Disorders	C0524851	group	Nervous System Diseases	Disease or Syndrome	744	41	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
IL1A	3552	Hepatitis B, Chronic	C0524909	disease	Digestive System Diseases; Virus Diseases	Disease or Syndrome	237	209	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
IL1A	3552	X-Linked Lymphoproliferative Disorder	C0549463	disease	Hemic and Lymphatic Diseases; Immune System Diseases	Neoplastic Process	39	7	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
IL1A	3552	Thyroid carcinoma	C0549473	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	720	81	0.01	no reported evidence	1.0	1	0	1992.0	1992.0
IL1A	3552	Malignant Glioma	C0555198	disease	Neoplasms	Neoplastic Process	503	11	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
IL1A	3552	Impulsive character (finding)	C0564567	phenotype		Mental or Behavioral Dysfunction	44	21	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
IL1A	3552	Severe depression	C0588008	disease		Mental or Behavioral Dysfunction	21	0	0.01	no reported evidence	0.0	1	0	2009.0	2009.0
IL1A	3552	Chemical Carcinogenesis	C0596321	phenotype		Neoplastic Process	39	0	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
IL1A	3552	Leukemogenesis	C0598766	disease		Neoplastic Process	729	12	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
IL1A	3552	CARCINOMA OF VULVA	C0677055	disease		Neoplastic Process	43	2	0.01	no reported evidence	0.0	1	0	2004.0	2004.0
IL1A	3552	Hashimoto Disease	C0677607	disease	Endocrine System Diseases	Disease or Syndrome	185	44	0.01	no reported evidence	1.0	1	0	1992.0	1992.0
IL1A	3552	inflammatory joint disease	C0683381	disease		Disease or Syndrome	20	0	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
IL1A	3552	Secondary malignant neoplasm of lymph node	C0686619	disease		Neoplastic Process	1270	66	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
IL1A	3552	Carcinoma of bladder	C0699885	disease		Neoplastic Process	1161	165	0.01	no reported evidence	1.0	1	0	1990.0	1990.0
IL1A	3552	Central neuroblastoma	C0700095	disease		Neoplastic Process	1655	87	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
IL1A	3552	Anxiety state	C0700613	disease		Mental or Behavioral Dysfunction	16	2	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
IL1A	3552	Acne	C0702166	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	58	8	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1A	3552	Subfertility	C0729353	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	37	1	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
IL1A	3552	Corneal infection	C0729777	group		Disease or Syndrome	8	0	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
IL1A	3552	Disorder characterized by fever	C0743841	group		Disease or Syndrome	7	1	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
