Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
CDKN2A	1029	Gall Bladder Diseases	C0016977	group	Digestive System Diseases	Disease or Syndrome	28	5	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CDKN2A	1029	Gastritis, Atrophic	C0017154	disease	Digestive System Diseases	Disease or Syndrome	126	32	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
CDKN2A	1029	Glycogen Storage Disease Type VI	C0017925	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases	Disease or Syndrome	8	19	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
CDKN2A	1029	Graves Disease	C0018213	disease	Endocrine System Diseases; Eye Diseases; Immune System Diseases	Disease or Syndrome	334	213	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
CDKN2A	1029	Hamartoma	C0018552	group	Neoplasms	Neoplastic Process	73	3	0.01	no reported evidence	1.0	1	0	1996.0	1996.0
CDKN2A	1029	hemangiopericytoma	C0018922	disease	Neoplasms	Neoplastic Process	13	0	0.01	no reported evidence	1.0	1	0	1996.0	1996.0
CDKN2A	1029	Hepatitis	C0019158	disease	Digestive System Diseases	Disease or Syndrome	316	7	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
CDKN2A	1029	Hepatitis A	C0019159	disease	Digestive System Diseases; Virus Diseases	Disease or Syndrome	260	8	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
CDKN2A	1029	Hepatosplenomegaly	C0019214	phenotype		Sign or Symptom	57	5	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDKN2A	1029	Histiocytosis, Langerhans-Cell	C0019621	disease	Hemic and Lymphatic Diseases; Respiratory Tract Diseases	Neoplastic Process	68	9	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDKN2A	1029	HIV Infections	C0019693	group	Immune System Diseases; Virus Diseases	Disease or Syndrome	805	54	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
CDKN2A	1029	HTLV-I Infections	C0020097	group	Immune System Diseases; Virus Diseases	Disease or Syndrome	34	0	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
CDKN2A	1029	Huntington Disease	C0020179	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Mental Disorders; Nervous System Diseases	Disease or Syndrome	626	68	0.01	no reported evidence	1.0	1	0	1986.0	1986.0
CDKN2A	1029	Kartagener Syndrome	C0022521	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Otorhinolaryngologic Diseases; Respiratory Tract Diseases	Disease or Syndrome	110	67	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
CDKN2A	1029	Seborrheic keratosis	C0022603	disease	Skin and Connective Tissue Diseases	Neoplastic Process	27	12	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
CDKN2A	1029	Kidney Diseases	C0022658	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	638	93	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CDKN2A	1029	Tuberculoid leprosy	C0023351	disease	Bacterial Infections and Mycoses	Disease or Syndrome	9	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
CDKN2A	1029	Hairy Cell Leukemia	C0023443	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	106	2	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
CDKN2A	1029	Leukomalacia, Periventricular	C0023529	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	20	6	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
CDKN2A	1029	Leukoplakia	C0023531	disease	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	60	7	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
CDKN2A	1029	Lipoma	C0023798	disease	Neoplasms	Neoplastic Process	86	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDKN2A	1029	Alcoholic Liver Diseases	C0023896	group	Digestive System Diseases; Substance-Related Disorders	Disease or Syndrome	84	5	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
CDKN2A	1029	Lung diseases	C0024115	group	Respiratory Tract Diseases	Disease or Syndrome	392	18	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
CDKN2A	1029	Chronic Obstructive Airway Disease	C0024117	disease	Respiratory Tract Diseases	Disease or Syndrome	668	408	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
CDKN2A	1029	Lupus Erythematosus, Systemic	C0024141	disease	Immune System Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	1112	674	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
CDKN2A	1029	Lymphatic Metastasis	C0024232	disease	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	141	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
CDKN2A	1029	Reticulosarcoma	C0024302	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	61	0	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
CDKN2A	1029	Lymphoproliferative Disorders	C0024314	group	Hemic and Lymphatic Diseases; Immune System Diseases	Neoplastic Process	214	6	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
CDKN2A	1029	Waldenstrom Macroglobulinemia	C0024419	disease	Cardiovascular Diseases; Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	107	7	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
CDKN2A	1029	Metabolic Diseases	C0025517	group	Nutritional and Metabolic Diseases	Disease or Syndrome	420	21	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDKN2A	1029	Metaplasia	C0025568	phenotype	Pathological Conditions, Signs and Symptoms	Cell or Molecular Dysfunction	50	0	0.01	no reported evidence		1	0	2007.0	2007.0
CDKN2A	1029	Multiple Sclerosis	C0026769	disease	Immune System Diseases; Nervous System Diseases	Disease or Syndrome	1105	745	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
CDKN2A	1029	Myasthenia Gravis	C0026896	disease	Immune System Diseases; Nervous System Diseases	Disease or Syndrome	178	8	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDKN2A	1029	Myelofibrosis	C0026987	disease		Neoplastic Process	97	5	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
CDKN2A	1029	Multiple Endocrine Neoplasia	C0027662	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Endocrine System Diseases; Neoplasms	Disease or Syndrome	48	8	0.01	no reported evidence		1	0	2008.0	2008.0
CDKN2A	1029	Nephritis	C0027697	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	161	12	0.01	no reported evidence		1	0	2004.0	2004.0
CDKN2A	1029	Acoustic Neuroma	C0027859	disease	Neoplasms; Nervous System Diseases; Otorhinolaryngologic Diseases	Neoplastic Process	73	8	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
CDKN2A	1029	Oropharyngeal Neoplasms	C0029295	group	Neoplasms; Otorhinolaryngologic Diseases; Stomatognathic Diseases	Neoplastic Process	8	0	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
CDKN2A	1029	Extra-Adrenal Paraganglioma	C0030422	disease	Neoplasms	Neoplastic Process	9	5	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
CDKN2A	1029	Parathyroid Neoplasms	C0030521	group	Endocrine System Diseases; Neoplasms	Neoplastic Process	55	6	0.01	no reported evidence	0.0	1	0	1996.0	1996.0
CDKN2A	1029	Penile Neoplasms	C0030849	group	Male Urogenital Diseases; Neoplasms	Neoplastic Process	7	0	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
CDKN2A	1029	Periodontitis	C0031099	disease	Stomatognathic Diseases	Disease or Syndrome	236	45	0.01	no reported evidence		1	0	2009.0	2009.0
CDKN2A	1029	Periodontitis, Juvenile	C0031106	disease	Stomatognathic Diseases	Disease or Syndrome	89	24	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
CDKN2A	1029	Peutz-Jeghers Syndrome	C0031269	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Neoplasms; Skin and Connective Tissue Diseases	Disease or Syndrome	56	47	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
CDKN2A	1029	Pituitary Diseases	C0032002	group	Endocrine System Diseases; Nervous System Diseases	Disease or Syndrome	239	5	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
CDKN2A	1029	Pleural Diseases	C0032226	group	Respiratory Tract Diseases	Disease or Syndrome	17	0	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
CDKN2A	1029	Polycythemia Vera	C0032463	disease	Hemic and Lymphatic Diseases; Neoplasms	Neoplastic Process	206	22	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
CDKN2A	1029	Protein Deficiency	C0033626	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	82	1	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
CDKN2A	1029	Psoriasis	C0033860	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	817	636	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
CDKN2A	1029	Pterygium	C0033999	disease	Eye Diseases	Disease or Syndrome	70	0	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
CDKN2A	1029	Pulmonary Emphysema	C0034067	disease	Respiratory Tract Diseases	Disease or Syndrome	224	17	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
CDKN2A	1029	Rectal polyp	C0034887	disease		Neoplastic Process	5	0	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDKN2A	1029	Kaposi Sarcoma	C0036220	disease	Neoplasms; Virus Diseases	Neoplastic Process	322	6	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
CDKN2A	1029	Dermatologic disorders	C0037274	group	Skin and Connective Tissue Diseases	Disease or Syndrome	405	11	0.01	no reported evidence	0.0	1	0	2008.0	2008.0
CDKN2A	1029	Status Epilepticus	C0038220	disease	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	220	7	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
CDKN2A	1029	Cerebrovascular accident	C0038454	group	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	767	331	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
CDKN2A	1029	Supratentorial Neoplasms	C0038874	group	Neoplasms; Nervous System Diseases	Neoplastic Process	7	0	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
CDKN2A	1029	Giant Cell Arteritis	C0039483	disease	Cardiovascular Diseases; Immune System Diseases; Nervous System Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	118	43	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
CDKN2A	1029	Teratoma	C0039538	disease	Neoplasms	Neoplastic Process	116	3	0.01	no reported evidence		1	0	2009.0	2009.0
CDKN2A	1029	Testicular Neoplasms	C0039590	group	Endocrine System Diseases; Male Urogenital Diseases; Neoplasms	Neoplastic Process	82	4	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
CDKN2A	1029	Tuberous Sclerosis	C0041341	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms; Nervous System Diseases	Neoplastic Process	196	246	0.01	no reported evidence	1.0	1	0	1996.0	1996.0
CDKN2A	1029	Urologic Diseases	C0042075	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	10	0	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
CDKN2A	1029	Werner Syndrome	C0043119	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases	Disease or Syndrome	95	33	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CDKN2A	1029	Albinism, Oculocutaneous	C0078918	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Eye Diseases; Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases	Congenital Abnormality	32	28	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
CDKN2A	1029	Hallopeau-Siemens Disease	C0079474	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Skin and Connective Tissue Diseases	Disease or Syndrome	31	35	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CDKN2A	1029	Precursor cell lymphoblastic lymphoma	C0079748	disease		Neoplastic Process	61	0	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
CDKN2A	1029	Pleural Effusion, Malignant	C0080032	disease	Neoplasms; Respiratory Tract Diseases	Disease or Syndrome	77	1	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
CDKN2A	1029	Severe Combined Immunodeficiency	C0085110	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Immune System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	216	30	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
CDKN2A	1029	Gestational Diabetes	C0085207	phenotype	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Nutritional and Metabolic Diseases	Disease or Syndrome	66	21	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
CDKN2A	1029	Chronic cholecystitis	C0085694	disease		Disease or Syndrome	7	1	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
CDKN2A	1029	Hamman-Rich syndrome	C0085786	disease	Respiratory Tract Diseases	Disease or Syndrome	232	9	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
CDKN2A	1029	Rous Sarcoma	C0086942	disease	Animal Diseases; Neoplasms; Virus Diseases	Experimental Model of Disease; Neoplastic Process	52	0	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
CDKN2A	1029	Congenital heart disease	C0152021	group		Congenital Abnormality	121	46	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CDKN2A	1029	Hypopharyngeal Cancer	C0153398	disease	Neoplasms; Otorhinolaryngologic Diseases; Stomatognathic Diseases	Neoplastic Process	8	1	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
CDKN2A	1029	Uterine Cancer	C0153567	disease	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	63	4	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CDKN2A	1029	Secondary malignant neoplasm of bone	C0153690	disease		Neoplastic Process	329	2	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CDKN2A	1029	Androgenetic Alopecia	C0162311	disease	Pathological Conditions, Signs and Symptoms; Skin and Connective Tissue Diseases	Disease or Syndrome	59	745	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
CDKN2A	1029	Aortic Aneurysm, Abdominal	C0162871	disease	Cardiovascular Diseases	Disease or Syndrome	287	66	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
CDKN2A	1029	Autoimmune thyroid disease	C0178468	disease		Disease or Syndrome	131	79	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
CDKN2A	1029	Glomerulosclerosis (disorder)	C0178664	disease		Disease or Syndrome	111	1	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CDKN2A	1029	Microinvasive tumor	C0205622	disease		Neoplastic Process	4	0	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
CDKN2A	1029	Adenoma, Microcystic	C0205648	disease	Neoplasms	Neoplastic Process	44	0	0.01	no reported evidence	0.0	1	0	2004.0	2004.0
CDKN2A	1029	Liposarcoma, Dedifferentiated	C0205824	disease	Neoplasms	Neoplastic Process	44	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
CDKN2A	1029	Glandular Neoplasms	C0205854	disease	Neoplasms	Neoplastic Process	3	0	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
CDKN2A	1029	Liposarcoma, Myxoid	C0206634	disease	Neoplasms	Neoplastic Process	43	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDKN2A	1029	Fibroadenoma	C0206650	disease	Neoplasms	Neoplastic Process	62	0	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
CDKN2A	1029	Alveolar rhabdomyosarcoma	C0206655	disease	Neoplasms	Neoplastic Process	67	0	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
CDKN2A	1029	Germinoma	C0206660	disease	Neoplasms	Neoplastic Process	13	0	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
CDKN2A	1029	Adenoma, Villous	C0206674	disease	Neoplasms	Neoplastic Process	17	1	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
CDKN2A	1029	Adenomatous Polyps	C0206677	disease	Neoplasms	Neoplastic Process	68	8	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
CDKN2A	1029	Follicular thyroid carcinoma	C0206682	disease	Neoplasms	Neoplastic Process	166	20	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
CDKN2A	1029	Sebaceous Adenocarcinoma	C0206684	disease	Neoplasms	Neoplastic Process	30	1	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
CDKN2A	1029	Carcinoma, Endometrioid	C0206687	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	113	7	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
CDKN2A	1029	Cystadenocarcinoma, Mucinous	C0206699	disease	Neoplasms	Neoplastic Process	15	0	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
CDKN2A	1029	Cystadenoma, Serous	C0206709	disease	Neoplasms	Neoplastic Process	13	0	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
CDKN2A	1029	Mucoepidermoid Tumor	C0206712	disease	Neoplasms	Neoplastic Process	3	0	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
CDKN2A	1029	Ganglioglioma	C0206716	disease	Neoplasms	Neoplastic Process	60	2	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
CDKN2A	1029	gliosarcoma	C0206726	disease	Neoplasms	Neoplastic Process	62	0	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
CDKN2A	1029	Childhood Rhabdomyosarcoma	C0220611	disease		Neoplastic Process	29	0	0.01	no reported evidence	1.0	1	0	1996.0	1996.0
CDKN2A	1029	Carcinoma of unknown primary	C0220647	disease		Neoplastic Process	6	0	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
CDKN2A	1029	Congenital contractural arachnodactyly	C0220668	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases	Congenital Abnormality	211	28	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDKN2A	1029	Niemann-Pick Disease, Type C	C0220756	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	76	77	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
CDKN2A	1029	Chondromyxoid fibroma	C0221290	disease		Neoplastic Process	7	0	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
CDKN2A	1029	Malignant neoplasm of female breast	C0235653	disease		Neoplastic Process	50	6	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
CDKN2A	1029	Hereditary pancreatitis	C0238339	disease	Digestive System Diseases	Disease or Syndrome	69	103	0.01	no reported evidence	1.0	1	0	1996.0	1996.0
CDKN2A	1029	Medullary carcinoma of thyroid	C0238462	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	238	56	0.01	no reported evidence	0.0	1	0	2002.0	2002.0
CDKN2A	1029	Squamous cell carcinoma of vagina	C0238518	disease		Neoplastic Process	1	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
CDKN2A	1029	Primary cerebral lymphoma	C0240803	disease		Neoplastic Process	2	0	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
CDKN2A	1029	Islet Cell Tumor	C0242363	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	39	0	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CDKN2A	1029	Multiple tumors	C0260037	phenotype		Neoplastic Process	86	11	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
CDKN2A	1029	Spongiotic dermatitis	C0262984	disease		Disease or Syndrome	2	0	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CDKN2A	1029	Psoriasis vulgaris	C0263361	disease		Disease or Syndrome	137	46	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CDKN2A	1029	Renal sclerosis with hypertension	C0264657	disease		Disease or Syndrome	22	6	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
CDKN2A	1029	Secondary pulmonary hypertension	C0264936	disease		Disease or Syndrome	11	0	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CDKN2A	1029	Turcot syndrome (disorder)	C0265325	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Neoplasms; Nervous System Diseases	Disease or Syndrome	49	40	0.01	no reported evidence	0.0	1	0	2001.0	2001.0
CDKN2A	1029	Persistent Hyperplastic Primary Vitreous	C0266568	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Eye Diseases	Congenital Abnormality	9	5	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
CDKN2A	1029	Chronic Periodontitis	C0266929	disease	Stomatognathic Diseases	Disease or Syndrome	147	33	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
CDKN2A	1029	Gastric dysplasia	C0267111	disease		Disease or Syndrome	19	0	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
CDKN2A	1029	Triglyceride storage disease with ichthyosis	C0268238	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	14	7	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
CDKN2A	1029	Hepatic methionine adenosyltransferase deficiency	C0268621	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases	Disease or Syndrome	64	12	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
CDKN2A	1029	Chronic cervicitis	C0269062	disease		Disease or Syndrome	2	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDKN2A	1029	Non-small cell lung cancer stage II	C0278505	disease		Neoplastic Process	7	0	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
CDKN2A	1029	Extramedullary Plasmacytoma	C0278619	disease		Neoplastic Process	12	0	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
CDKN2A	1029	Neuroblastoma recurrent	C0278695	disease		Neoplastic Process	3	0	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
CDKN2A	1029	Adenocarcinoma of small intestine	C0278803	disease		Neoplastic Process	13	0	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
CDKN2A	1029	Growth Hormone-Producing Pituitary Gland Neoplasm	C0278864	disease		Neoplastic Process	13	1	0.01	no reported evidence	0.0	1	0	1999.0	1999.0
CDKN2A	1029	Non-small cell lung cancer metastatic	C0278987	disease		Neoplastic Process	42	2	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
CDKN2A	1029	Malignant Bone Neoplasm	C0279530	disease	Musculoskeletal Diseases; Neoplasms	Neoplastic Process	27	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDKN2A	1029	Small cell carcinoma of the cervix	C0279674	disease		Neoplastic Process	9	0	0.01	no reported evidence	0.0	1	0	2003.0	2003.0
CDKN2A	1029	Bladder Squamous Cell Carcinoma	C0279681	disease		Neoplastic Process	6	0	0.01	no reported evidence	0.0	1	0	2013.0	2013.0
CDKN2A	1029	Bladder Adenocarcinoma	C0279682	disease		Neoplastic Process	9	0	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDKN2A	1029	stage, non-small cell lung cancer	C0280217	disease		Neoplastic Process	65	4	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
CDKN2A	1029	Childhood Glioblastoma	C0280474	disease		Neoplastic Process	186	2	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
CDKN2A	1029	Diffuse Astrocytoma	C0280785	disease	Neoplasms	Neoplastic Process	65	4	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
CDKN2A	1029	Myomatous neoplasm	C0282606	disease	Musculoskeletal Diseases; Neoplasms	Neoplastic Process	20	0	0.01	no reported evidence	0.0	1	0	2006.0	2006.0
CDKN2A	1029	Prostatic Intraepithelial Neoplasias	C0282612	disease	Neoplasms	Neoplastic Process	173	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
CDKN2A	1029	Morphologically abnormal structure (morphologic abnormality)	C0332447	group		Anatomical Abnormality	19	0	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
CDKN2A	1029	Squamous cell carcinoma, metastatic	C0334246	disease		Neoplastic Process	6	1	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
CDKN2A	1029	Transitional cell carcinoma in situ	C0334267	disease		Neoplastic Process	6	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
CDKN2A	1029	Adenocarcinoma, intestinal type	C0334279	disease		Neoplastic Process	12	0	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
CDKN2A	1029	tubular adenomas and adenocarcinomas	C0334291	disease		Neoplastic Process	2	0	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
CDKN2A	1029	Superficial spreading malignant melanoma of skin	C0334438	disease		Neoplastic Process	22	1	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDKN2A	1029	Proliferating Brenner Tumor	C0334494	disease		Neoplastic Process	3	0	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
CDKN2A	1029	Pleomorphic Xanthoastrocytoma	C0334586	disease		Neoplastic Process	15	4	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
CDKN2A	1029	Neoplasm of cornea	C0339304	disease		Neoplastic Process	1	0	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
CDKN2A	1029	Congenital deafness	C0339789	disease		Congenital Abnormality	288	7	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
CDKN2A	1029	Ulcerative jejunitis	C0341281	disease		Disease or Syndrome	3	0	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CDKN2A	1029	Carcinoma ex pleomorphic adenoma	C0344460	disease		Neoplastic Process	19	0	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
CDKN2A	1029	Adenoma of lung	C0345964	disease		Neoplastic Process	23	3	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDKN2A	1029	Eccrine epithelioma	C0346027	disease		Neoplastic Process	3	0	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
CDKN2A	1029	Atypical fibroxanthoma of skin	C0346053	disease		Neoplastic Process	6	0	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
CDKN2A	1029	Malignant melanoma of iris	C0346373	disease		Neoplastic Process	9	1	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
CDKN2A	1029	Malignant neoplasm of adrenal cortex	C0346402	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	38	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
CDKN2A	1029	Malignant neoplasm of large intestine	C0346629	disease		Neoplastic Process	516	25	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
CDKN2A	1029	Disseminated Malignant Neoplasm	C0346957	phenotype		Neoplastic Process	194	0	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
CDKN2A	1029	Carcinoma in situ of fallopian tube	C0347176	disease		Neoplastic Process	8	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
